-0.6043728389018347,5.741525437011428,6.180916567395883,1.5856266463047048,-6.222216060587459
-0.3145353434542736,5.90371371555101,7.526922097677206,0.7333038533762515,-3.623929942410656
10.076601218793243,7.486352504249386,2.823302719133507,4.687730706795866,-4.554179312240725
1.7114206312794722,4.451400099755789,7.313775792591678,-3.3739722785447706,-3.934710991811953
-1.9630809217056684,6.488480178501121,7.218401439906924,1.4479177873769569,-3.4933623855290334
2.5463111666701312,3.0293257367592825,8.709376628516896,-4.566124587764385,-5.525421334460696
9.628173973876681,8.387656122246096,4.288261164139949,1.9554795024002911,-6.100379685875237
6.473430031627817,6.75083166670783,2.5283318132314365,2.9766301678508915,-6.162839012434105
10.048251091185843,7.3107111427099865,3.6116978204240207,2.9198315088704123,-6.2158500623266635
1.8507271716988698,3.759762269857672,8.412473559903342,-5.0138317952191205,-3.28014386671546
2.7607666028703894,4.663774927816453,7.435483408493626,-4.583087859711241,-3.748708110688736
-2.2606030103743433,7.860513230530447,6.748227990911996,1.286831331291768,-2.1451253540740005
9.465275165136504,7.156266234481924,3.097712964479597,2.496857028106633,-7.055751292246908
-0.8932518796833957,4.4373280321563975,8.779085358116884,2.0110622773194944,-4.849052125874126
9.222066333621273,6.9531451466001135,1.4059437668639394,1.8467400955094297,-6.964536644290805
9.90932495243684,6.366550174711032,4.271825150192727,1.86511511638559,-7.987071971427527
8.144099712649076,7.544725922802612,3.562171048603302,2.600040625962322,-6.125851494835026
2.275043847735917,2.604023871053015,7.2590591049288,-3.0496323034932304,-3.4774150249910885
7.6164440811364535,7.12834622506147,3.5195677667512664,2.8691292444199026,-5.626916730113997
1.0154093565005193,6.624442520421155,7.04008396992986,1.3861470995952536,-4.849026397651784
0.7985998457192482,3.387242780784725,8.589239711116747,-2.8990414603116,-5.165426903040562
-1.3801290477022412,6.811273936174665,8.308086839532912,2.474441823740694,-5.084524498340188
9.175845377009724,6.5996007404419466,3.8633465854228004,2.4827399597441477,-6.250081998881455
9.178766194348068,7.055033128780717,3.5073998118370744,4.430645889983943,-7.0467297564434555
2.728981430446405,2.3297017570672325,7.163897891307197,-5.082193741932761,-4.55211014186046
8.65619908670158,7.385589443282504,2.7444205986417423,4.465043037120551,-5.9960853889923715
1.0565321019900793,1.9496494076651765,7.941609592510535,-4.42038473733943,-5.294875580485291
-0.7447968374302492,5.149621862559133,7.490230212701357,1.4587902529514243,-4.4378264658436715
1.0698523046634068,4.000987090264022,7.915671492951942,-4.131653388215884,-3.8479572786059593
-1.5268348709250685,4.841173085253207,6.846323924632911,0.8780753948020044,-4.796687698866814
9.969824398598774,8.387050796069452,4.11641158077109,2.334348054633214,-6.672389727776562
