1.1368385269345394,4.740680128642926,-3.961931666202604
-7.387132148307497,-9.798770058231167,-5.111608020433623
-4.992338667607152,-8.202874818731182,-6.211319160259403
-7.662774522516756,-9.868161309660502,-7.534074264061701
3.39272391548442,-5.0388877626144755,-5.273592554628953
3.2294566293393414,-7.349001504912479,-1.8443537338969769
5.095649016283356,-5.387020350211153,-4.5806508896131675
-1.036205589385605,6.258909471985292,1.5345511431959098
4.362050663849137,-4.578456363894413,-5.079924977736583
-1.0988025864236128,2.832677226251928,1.1200137450493493
0.9910585308805072,-0.9279241241622739,5.37371558943407
1.3261167204458835,4.868438393256704,-6.340136193076958
5.222374470764815,-4.606682810647862,-4.405781133522758
4.395695408164901,-8.061204954202648,4.459313392141702
-2.093143782587701,2.2068193798932945,0.5380850334028601
-1.542347793002851,-0.09457950843865204,-0.9250082175984705
-6.204267363330587,-11.537111475526936,-6.183806936333529
6.800963462649689,-7.7277207259925715,-1.2615839235274515
7.864315244284694,-10.514438095524905,-0.5175336533575748
-6.970940288795116,-8.316566682060902,-5.282316460680024
5.56773343739454,-5.899166091068434,4.159547863983392
5.204146537731064,-3.4301710092799516,-4.996951955153521
2.9881410990006083,-3.1195716654054806,5.448230119358733
5.014273203146396,-1.46437723102088,-6.5018364886044475
-9.189963277060839,-8.670565003184645,-5.552335784522036
-0.8838763348821276,2.226109847980335,0.39413070137576045
-2.7456334518023287,6.223879880457108,3.6970657834693097
8.389720107778002,-9.60191900108928,-0.566709957415055
6.394196712125598,-9.999857451551293,0.09433650934673765
-7.622349791144009,-9.448174203583067,-7.505545434640252
6.7283915026058265,-6.8704881585701205,5.882611521182063
6.439916694374571,-9.052659653012476,-0.22250699784790762
1.6601009580681363,-1.6824551890462627,6.058522765648756
5.041371375478704,-6.481559502854388,-4.304969599948954
-2.31764477341559,5.3827202754419075,3.114377606206004
2.134925076245341,-9.329172964670756,4.689576044357865
-7.4087247964969905,-11.278523428932743,-4.858894913123247
-3.5176499206390823,6.463214722470368,3.583642861743673
1.5422469366339775,-0.9283741668179946,4.830074915386988
6.716165634101776,-5.6315179164127205,5.29664421486224
3.340294331298929,-2.9091025219361946,-7.014300107505436
3.1948709385039384,-7.053763815352956,4.36928336377709
4.203130190974804,-4.910872320331221,-3.2911126531855395
-1.9085847361023776,8.344132531526148,-0.9259207204670963
6.175569766643049,-5.520134515023112,2.2131143981891106
5.823987883768,-9.638116393714037,-0.29007293343710727
5.801980265926597,-1.6449147483071505,-5.305256690361579
1.7325113749867747,4.558774032032014,-7.330013169417333
0.7042993698186208,-9.072958898916752,3.0365610643210363
-4.749374918015301,6.05492415059012,4.436811205048505
7.951669579026488,-9.26529391172814,-0.9246270330530177
7.109505893479758,-8.053358145235798,3.7702975548636255
4.181854003464747,-4.134226986302555,-4.237924195164618
4.782711689568134,-5.117574696256824,-4.430515797616044
-6.706572307030952,-8.94174868381796,-3.910357770568567
5.174606387224325,-3.023598030663398,-5.141766033586916
2.126729616820594,-1.8333800747071878,5.823234755713149
6.539153290793659,-4.3527786044300445,5.947424750938555
3.7433208560361364,-3.408833524849637,-6.595589508924957
-8.073666601053239,-9.822699334936843,-8.507021268829025
2.975236414888887,-3.2028804242963926,-4.242447656474636
2.2198566362011545,-10.509736085897169,4.791583242500509
-2.0334963595148894,7.86630223130536,-1.346080476150578
4.990024285768605,-10.371869972810128,-1.5750453131826272
3.7993008285841463,-1.8458469001068019,-6.252737564110097
6.577076803189219,-5.88016732848069,6.7623169383543145
4.924243465997675,-8.113962170832894,-0.5851369303048024
1.9456559762146288,-10.991385433842822,4.121411146808593
6.11689873304059,-9.372570791783469,0.541455874611853
1.3304444635902388,-1.3337168358916214,3.709253049717174
-3.852055629332202,4.683882208953489,3.919487182076013
1.761522622008209,5.01230216428502,-4.810453201921198
-1.1261069241683226,0.4441786863881809,0.3817998203735302
6.699238675738645,-5.479024005419357,5.427675340767469
5.992034337552084,-1.8569146658886198,-6.041387427122815
4.374234151681588,-2.115530586594562,-6.759332860870706
5.966113786291781,-6.365725235688645,7.005981514776159
1.2692298133388096,5.7335494846975665,-6.41036060823693
1.9257668101330383,-10.398597942332229,4.13414234624941
-5.746364991393892,-10.369079429511423,-4.876814026451678
5.987383862446018,-6.340187169201284,1.9782503147059396
